sample_id,class,1797.53,1793.67,1789.81,1785.96,1782.1,1778.24,1774.38,1770.53,1766.67,1762.81,1758.96,1755.1,1751.24,1747.38,1743.53,1739.67,1735.81,1731.95,1728.1,1724.24,1720.38,1716.52,1712.67,1708.81,1704.95,1701.09,1697.24,1693.38,1689.52,1685.67,1681.81,1677.95,1674.09,1670.24,1666.38,1662.52,1658.66,1654.81,1650.95,1647.09,1643.23,1639.38,1635.52,1631.66,1627.8,1623.95,1620.09,1616.23,1612.38,1608.52,1604.66,1600.8,1596.95,1593.09,1589.23,1585.37,1581.52,1577.66,1573.8,1569.94,1566.09,1562.23,1558.37,1554.52,1550.66,1546.8,1542.94,1539.09,1535.23,1531.37,1527.51,1523.66,1519.8,1515.94,1512.08,1508.23,1504.37,1500.51,1496.65,1492.8,1488.94,1485.08,1481.23,1477.37,1473.51,1469.65,1465.8,1461.94,1458.08,1454.22,1450.37,1446.51,1442.65,1438.79,1434.94,1431.08,1427.22,1423.37,1419.51,1415.65,1411.79,1407.94,1404.08,1400.22,1396.36,1392.51,1388.65,1384.79,1380.93,1377.08,1373.22,1369.36,1365.5,1361.65,1357.79,1353.93,1350.08,1346.22,1342.36,1338.5,1334.65,1330.79,1326.93,1323.07,1319.22,1315.36,1311.5,1307.64,1303.79,1299.93,1296.07,1292.21,1288.36,1284.5,1280.64,1276.79,1272.93,1269.07,1265.21,1261.36,1257.5,1253.64,1249.78,1245.93,1242.07,1238.21,1234.35,1230.5,1226.64,1222.78,1218.93,1215.07,1211.21,1207.35,1203.5,1199.64,1195.78,1191.92,1188.07,1184.21,1180.35,1176.49,1172.64,1168.78,1164.92,1161.06,1157.21,1153.35,1149.49,1145.64,1141.78,1137.92,1134.06,1130.21,1126.35,1122.49,1118.63,1114.78,1110.92,1107.06,1103.2,1099.35,1095.49,1091.63,1087.77,1083.92,1080.06,1076.2,1072.35,1068.49,1064.63,1060.77,1056.92,1053.06,1049.2,1045.34,1041.49,1037.63,1033.77,1029.91,1026.06,1022.2,1018.34,1014.49,1010.63,1006.77,1002.91,999.056,995.198,991.341,987.484,983.626,979.769,975.912,972.054,968.197,964.339,960.482,956.625,952.767,948.91,945.053,941.195,937.338,933.481,929.623,925.766,921.908,918.051,914.194,910.336,906.479,902.622,898.764,patient_id
plasma_EC216,0,0.031826,0.032013,0.0322418,0.0325521,0.032828,0.0330632,0.0332035,0.0335456,0.0341523,0.0348506,0.0357585,0.0368356,0.038245,0.0397865,0.041088,0.0420613,0.0428849,0.0437438,0.044418,0.0451133,0.046519,0.0501083,0.0554575,0.061817,0.0712649,0.0879316,0.113147,0.136043,0.154364,0.176688,0.203264,0.225203,0.247159,0.274632,0.304333,0.333656,0.361052,0.390154,0.422052,0.442897,0.450817,0.451823,0.446764,0.434092,0.413515,0.385969,0.355722,0.326045,0.300219,0.279653,0.263593,0.252581,0.246132,0.243096,0.242494,0.24372,0.246104,0.25018,0.256306,0.263803,0.271754,0.28238,0.304039,0.330375,0.34901,0.363955,0.379281,0.392925,0.39698,0.394006,0.38801,0.381049,0.374436,0.365828,0.351383,0.324961,0.293474,0.268236,0.243947,0.219128,0.196187,0.178897,0.169544,0.166605,0.169904,0.175879,0.18022,0.183975,0.189351,0.194125,0.195103,0.19388,0.191509,0.18734,0.181143,0.175294,0.172175,0.172675,0.177247,0.184289,0.191668,0.199466,0.206967,0.212181,0.213765,0.211363,0.205337,0.196295,0.185761,0.175252,0.16599,0.158634,0.152274,0.146618,0.142793,0.140931,0.140381,0.140708,0.141498,0.142323,0.142939,0.143793,0.145533,0.148141,0.150902,0.152947,0.153758,0.153377,0.152219,0.150697,0.149166,0.147898,0.1469,0.145971,0.14497,0.144061,0.143548,0.143626,0.144327,0.145595,0.147319,0.149237,0.150962,0.152044,0.152092,0.150815,0.148005,0.143638,0.137934,0.131437,0.124889,0.118927,0.113862,0.109626,0.105998,0.102978,0.100689,0.099052,0.0979455,0.0976186,0.0985451,0.100512,0.102315,0.102892,0.102313,0.101216,0.0998417,0.0981648,0.0963648,0.0948322,0.0940426,0.0943642,0.0957718,0.0977146,0.0994574,0.10059,0.101189,0.101507,0.101643,0.10152,0.101084,0.100628,0.100657,0.101483,0.102994,0.104565,0.105454,0.105315,0.104249,0.102575,0.1007,0.0990241,0.0976493,0.0963319,0.0948528,0.0931632,0.091346,0.0895985,0.0878373,0.0855255,0.0823273,0.0786467,0.0752471,0.0724005,0.0697534,0.0670502,0.0645406,0.062611,0.0613925,0.0607047,0.0601269,0.0593008,0.058208,0.0570625,0.056042,0.0551609,0.0543422,0.0535222,0.0527744,0.0522965,0.0522229,0.0525832,0.0533255,0.0542407,0.0549786,0.0552627,0.0549868,0.0541655,0.0529715,0.0517567,0.050918,0.0505883,0.0505654,0.0506113,plasma_EC216
plasma_EC216,0,0.021795,0.0218798,0.0219315,0.0220563,0.0222358,0.0223865,0.0225049,0.0226352,0.022728,0.022901,0.0232025,0.0235671,0.0241021,0.0245979,0.024876,0.025101,0.0253819,0.0256437,0.0257602,0.0259262,0.0264556,0.0276672,0.0292013,0.031032,0.0339491,0.0390856,0.04668,0.053537,0.0591309,0.0660279,0.0741191,0.080685,0.0872487,0.0953841,0.103931,0.112083,0.119481,0.126928,0.134237,0.1382,0.139192,0.138658,0.136275,0.131867,0.125851,0.118351,0.110448,0.103009,0.0968727,0.0924572,0.0895153,0.0879848,0.0875541,0.0877497,0.0881193,0.088504,0.0889526,0.0897847,0.0911626,0.0929051,0.0947904,0.0975087,0.103312,0.110342,0.11534,0.119368,0.123155,0.12578,0.125667,0.123778,0.120981,0.117445,0.113223,0.108598,0.103249,0.0952483,0.0863065,0.0796048,0.0734407,0.0671301,0.0612719,0.0568417,0.0545494,0.054158,0.0556171,0.0576183,0.0589264,0.0600946,0.0618456,0.0634311,0.063936,0.0639069,0.0636026,0.0628309,0.0615524,0.0603906,0.0600814,0.0609794,0.0632453,0.0661915,0.0689472,0.0714872,0.0734868,0.0742979,0.0735891,0.0715694,0.0686198,0.0650138,0.0613556,0.0580992,0.0554362,0.0533675,0.0515466,0.0499463,0.0489773,0.0486744,0.04883,0.0493325,0.0500331,0.0506681,0.0510262,0.0513214,0.0518746,0.052604,0.0531553,0.0533021,0.0530611,0.0525568,0.0519352,0.0513217,0.0508417,0.0505974,0.0505286,0.0504274,0.0501907,0.0499597,0.0498862,0.0499815,0.0502217,0.0505643,0.050944,0.0513171,0.0516324,0.0517669,0.0515709,0.0509655,0.0499374,0.0484738,0.0466256,0.0445913,0.0426079,0.0408404,0.0393532,0.0381002,0.0370257,0.0361785,0.0355916,0.0351531,0.0347901,0.0346612,0.0349931,0.0356916,0.0363015,0.0364675,0.0362729,0.0359834,0.0356629,0.0352607,0.0348266,0.0344901,0.0343655,0.0345517,0.0351086,0.0358853,0.0365748,0.03699,0.0371529,0.0371668,0.0370748,0.0368335,0.0364453,0.0361234,0.0360895,0.0363359,0.0367507,0.0371421,0.0372986,0.0371692,0.0367589,0.0360929,0.0353692,0.0348193,0.0344267,0.0339824,0.0333914,0.0327486,0.0321527,0.0316502,0.031178,0.0304988,0.0294467,0.0281967,0.0271173,0.0263314,0.0256704,0.0250098,0.024368,0.0238441,0.0235545,0.023466,0.0233602,0.0230675,0.0226146,0.022131,0.0217447,0.0214901,0.021258,0.0209458,0.0206176,0.0204212,0.0204219,0.020593,0.0208957,0.0212759,0.0216272,0.02182,0.0217512,0.0214203,0.0209403,0.0204548,0.020099,0.0199392,0.0199241,0.0199478,plasma_EC216
plasma_EC216,0,0.0295683,0.0297855,0.0299364,0.0301257,0.0304002,0.0307589,0.031079,0.0313879,0.0317316,0.0322522,0.03303,0.0339576,0.0352154,0.0365192,0.0375474,0.0384197,0.0393172,0.0400565,0.0403667,0.0408528,0.0423243,0.0457451,0.0503135,0.0557254,0.0640247,0.0785063,0.0999488,0.11936,0.135298,0.155033,0.178105,0.196772,0.215621,0.239425,0.265069,0.290224,0.313683,0.338578,0.365162,0.38123,0.386289,0.385919,0.380217,0.367787,0.34905,0.324907,0.298963,0.273957,0.252625,0.236223,0.22408,0.216325,0.21223,0.210666,0.21073,0.211965,0.21403,0.217556,0.222774,0.228965,0.23548,0.244501,0.263092,0.28536,0.301055,0.313931,0.327224,0.338326,0.340462,0.336566,0.330136,0.322457,0.314111,0.304026,0.290003,0.266653,0.239511,0.218218,0.198128,0.177722,0.158895,0.144681,0.137109,0.135144,0.138543,0.143828,0.147449,0.150709,0.155578,0.159926,0.160976,0.160223,0.15856,0.155438,0.150634,0.146088,0.143953,0.145116,0.149936,0.156779,0.163635,0.170627,0.177086,0.181219,0.181814,0.178696,0.172448,0.163785,0.154235,0.1451,0.137183,0.130888,0.125498,0.12082,0.117732,0.116319,0.11613,0.116854,0.118081,0.119233,0.119943,0.120731,0.122264,0.124451,0.126623,0.128059,0.128389,0.127748,0.126554,0.12516,0.123847,0.122862,0.122189,0.121553,0.120784,0.120066,0.119686,0.119806,0.120427,0.121447,0.122767,0.12424,0.125581,0.126389,0.126289,0.125028,0.122458,0.118585,0.11364,0.108096,0.102509,0.0974189,0.0931801,0.0897496,0.0868493,0.084392,0.0824851,0.0811014,0.0801671,0.0798973,0.0807086,0.0824414,0.0840383,0.0845886,0.0841735,0.0832955,0.0821879,0.0808911,0.0794827,0.078248,0.0776475,0.0780323,0.0793768,0.0811715,0.0827795,0.0838799,0.0844823,0.0847081,0.08465,0.0843451,0.0838371,0.0833744,0.0833121,0.0838822,0.0850709,0.0863857,0.0871066,0.0869008,0.0859161,0.0844686,0.082873,0.0813946,0.0801121,0.0788866,0.077563,0.0760999,0.0745589,0.0731,0.0716448,0.0697031,0.0669769,0.0638526,0.0610179,0.0587048,0.0566283,0.0545641,0.0526459,0.0511709,0.0502827,0.0498355,0.0494272,0.0487073,0.0477089,0.0467014,0.0458605,0.0451718,0.0445193,0.0438393,0.0432195,0.0428277,0.0427979,0.0431941,0.0439483,0.0448323,0.0455545,0.0458972,0.0457276,0.0450198,0.0439583,0.0428876,0.0421381,0.0418376,0.0418483,0.0419081,plasma_EC216
plasma_EC216,0,0.0244405,0.0244254,0.024353,0.0243789,0.0244894,0.024639,0.0248395,0.0249928,0.0249968,0.0250703,0.0252984,0.0256735,0.0263498,0.0269923,0.0272558,0.0274025,0.0276098,0.0276396,0.0274265,0.0273977,0.0279046,0.0290905,0.0304525,0.0320807,0.034806,0.03965,0.0467202,0.0531439,0.0586394,0.0655083,0.0733575,0.0797443,0.0862966,0.0943927,0.102834,0.110886,0.118162,0.125199,0.131583,0.134602,0.135107,0.134342,0.131523,0.126703,0.120799,0.113866,0.106885,0.100614,0.0955975,0.0920904,0.0898429,0.0887891,0.0886424,0.0889391,0.0892747,0.0896146,0.090086,0.0908698,0.0919155,0.0930971,0.0945095,0.0968678,0.101963,0.108144,0.112839,0.117016,0.121029,0.123446,0.123128,0.121476,0.119185,0.116259,0.11266,0.108725,0.104218,0.0970673,0.0886232,0.0822159,0.0764163,0.0704966,0.064874,0.0604276,0.0580491,0.0575729,0.0587646,0.0603815,0.0614954,0.0626741,0.0643785,0.0657172,0.0660368,0.0659643,0.0657329,0.0651396,0.0640088,0.0628588,0.062493,0.0633099,0.0654529,0.0682502,0.070882,0.0733165,0.0752576,0.0761021,0.0754505,0.0734773,0.0706397,0.0672255,0.0638138,0.0608081,0.0582845,0.0562868,0.0546089,0.0531227,0.0521135,0.0517115,0.0518074,0.0523325,0.0531139,0.0537576,0.0540273,0.0542366,0.0546949,0.0553074,0.0557818,0.055887,0.0556117,0.0551177,0.0545715,0.0540535,0.0536309,0.0533733,0.0532246,0.0530377,0.0527591,0.0525127,0.0524443,0.0525726,0.0528486,0.0532239,0.0536462,0.0540616,0.0544059,0.0545602,0.054397,0.0538548,0.052924,0.0515991,0.0499102,0.0479998,0.0460683,0.0442951,0.0427949,0.041573,0.040574,0.0397819,0.039199,0.0387612,0.0384304,0.0383275,0.0386057,0.0391741,0.0396879,0.0398784,0.0397636,0.0394792,0.0390978,0.0386623,0.0382241,0.0378683,0.0377195,0.037904,0.0384706,0.0392451,0.0399303,0.0403769,0.0405972,0.0406161,0.0404436,0.0401197,0.0397062,0.0393417,0.0392268,0.039419,0.0397654,0.0400725,0.0402172,0.04009,0.039646,0.0390167,0.0384074,0.0379231,0.0375074,0.0370555,0.0365587,0.0360579,0.0355621,0.0350766,0.0345714,0.0338964,0.0328853,0.0316683,0.030626,0.0299,0.0293127,0.0286888,0.02802,0.027453,0.0271362,0.0270209,0.0268688,0.0265152,0.0260043,0.0254646,0.0250136,0.0246952,0.024411,0.0240446,0.0236492,0.0233826,0.0233052,0.0233886,0.0236291,0.0239968,0.0243725,0.0246133,0.0245748,0.0242167,0.023691,0.0231686,0.0227582,0.0225308,0.0224351,0.0223484,plasma_EC216
plasma_EC216,0,0.0227915,0.0228091,0.0226203,0.0224816,0.0225658,0.0227995,0.0230567,0.0231114,0.022951,0.0229423,0.0231035,0.0233739,0.0239125,0.0244223,0.0246043,0.0247141,0.024902,0.0248519,0.024481,0.024357,0.0248699,0.0258002,0.0265221,0.0274817,0.0294062,0.0327681,0.0372703,0.0411145,0.044541,0.0490954,0.054141,0.0580771,0.0622763,0.0674804,0.0726604,0.0774669,0.0818773,0.0863727,0.0905126,0.0921564,0.0920428,0.0912688,0.0892445,0.0858316,0.0817719,0.0772013,0.0726552,0.0685156,0.0651347,0.0627787,0.0613215,0.0606669,0.0606165,0.0608689,0.0611343,0.0614022,0.0618224,0.0625487,0.0634657,0.0643746,0.0653721,0.0671152,0.0707018,0.074544,0.077231,0.0798291,0.0826514,0.0843895,0.0839879,0.0827279,0.0812848,0.0795968,0.0773292,0.074615,0.0717061,0.0672926,0.0617905,0.0574967,0.0538022,0.0501521,0.0466046,0.0436127,0.0419514,0.0417359,0.0426834,0.0436901,0.0442745,0.0450184,0.0461588,0.0468893,0.0468736,0.0466817,0.0464711,0.0461136,0.0454351,0.0446369,0.044285,0.0447552,0.046067,0.04764,0.0490915,0.0505775,0.0518757,0.0525332,0.0522588,0.051056,0.0492031,0.046989,0.0448554,0.0430438,0.0415024,0.040228,0.0391745,0.03824,0.0375501,0.0372449,0.037273,0.0375889,0.0381104,0.038524,0.0386163,0.0386767,0.0389893,0.0394642,0.0398325,0.0399015,0.0396792,0.0393034,0.0389078,0.038553,0.0382538,0.0380348,0.0379109,0.0378211,0.0376575,0.0374448,0.0373318,0.0373929,0.0375915,0.0378593,0.0381346,0.0383731,0.0385524,0.0386204,0.0384881,0.0381082,0.0374698,0.0365676,0.03548,0.0343208,0.0331154,0.0319242,0.0309157,0.0301722,0.0295938,0.0290894,0.0286937,0.0284186,0.0282146,0.0281265,0.0282669,0.028607,0.0289524,0.0291026,0.0290011,0.028779,0.0285866,0.0283971,0.0281178,0.0278257,0.027706,0.0278513,0.0282123,0.0286339,0.028989,0.0292512,0.029402,0.0294002,0.02928,0.0291319,0.0289564,0.028774,0.0287081,0.0287994,0.0289997,0.0292015,0.0292503,0.0291037,0.0288171,0.0284315,0.0280089,0.0276343,0.0273104,0.0269533,0.026572,0.0262597,0.0259905,0.0256903,0.0253218,0.0248029,0.024075,0.023247,0.0225521,0.0221009,0.0217856,0.0214231,0.0209497,0.0205071,0.0202526,0.0201595,0.020071,0.0198699,0.0195624,0.0192126,0.0189039,0.0186878,0.0184902,0.0182175,0.0179331,0.0177634,0.0177166,0.0177562,0.0178971,0.0181232,0.0183533,0.0184869,0.0184227,0.0181461,0.017776,0.0174391,0.0171984,0.0170702,0.0170102,0.016955,plasma_EC216
plasma_EC217,0,0.023168,0.0232461,0.023247,0.0232578,0.023321,0.0233803,0.0234596,0.0236205,0.0237098,0.0238266,0.0241048,0.0244353,0.0248656,0.025329,0.0256899,0.0259813,0.0262761,0.0264668,0.0264098,0.0263645,0.0266734,0.0276298,0.028866,0.0303211,0.0327421,0.0371765,0.0437012,0.0494737,0.0542772,0.0604702,0.0677656,0.0736445,0.0795708,0.0868376,0.0942947,0.101261,0.107464,0.113695,0.11997,0.123576,0.124642,0.124304,0.122189,0.118064,0.112476,0.105672,0.0986188,0.0920965,0.0867736,0.0829571,0.0805113,0.0793653,0.0791407,0.0794198,0.0798473,0.0802766,0.0807988,0.0817782,0.0832386,0.0848619,0.0865424,0.0889588,0.0939466,0.0997655,0.103788,0.107055,0.110171,0.112208,0.111827,0.110023,0.107579,0.104568,0.100908,0.0968477,0.0922238,0.0853892,0.0776995,0.0718911,0.0666015,0.0612769,0.0564171,0.0527715,0.0508645,0.0505128,0.0517054,0.0533666,0.0544808,0.0554942,0.0569827,0.0582975,0.0586896,0.0586412,0.0583909,0.0577968,0.05676,0.0557301,0.0553842,0.0561091,0.0581211,0.0608179,0.0633482,0.0656663,0.0675047,0.0683066,0.0677221,0.0658915,0.0632694,0.0601922,0.0571524,0.0544789,0.0522672,0.0504883,0.0489113,0.0475377,0.0466561,0.0463067,0.0464146,0.0469081,0.0475651,0.0481011,0.0483596,0.0485655,0.0489916,0.0495249,0.0498748,0.0498981,0.0495917,0.0490341,0.0483813,0.0477823,0.0473561,0.0471802,0.047159,0.0470919,0.0469123,0.0467382,0.0467288,0.0469319,0.0472645,0.0476449,0.0480447,0.0484278,0.0487153,0.0488055,0.0486443,0.0481904,0.0473495,0.0460746,0.0444691,0.0427082,0.0409439,0.0393432,0.0380479,0.0370505,0.0362282,0.0355191,0.0349326,0.0344674,0.0341509,0.0340501,0.0342606,0.0347671,0.0352932,0.0355498,0.035506,0.0352945,0.0350131,0.034692,0.0343534,0.0340369,0.033863,0.0339963,0.0344675,0.0351143,0.0357188,0.0361614,0.0363785,0.0363293,0.036108,0.0358249,0.0354985,0.0352411,0.0352293,0.0355035,0.0359703,0.0364506,0.0367121,0.0366199,0.0362539,0.0357784,0.0352972,0.0348575,0.0344629,0.0340736,0.0336463,0.0331817,0.0326926,0.0322038,0.0317097,0.031068,0.0301444,0.0290179,0.0279279,0.0270572,0.0263694,0.0257057,0.0250502,0.0245577,0.0243365,0.0242758,0.0241231,0.0237581,0.0232538,0.0227511,0.0223735,0.0221227,0.0219001,0.0216378,0.0213522,0.0211324,0.0210737,0.0212062,0.0214829,0.0218096,0.0220857,0.0222446,0.022227,0.0219773,0.0215651,0.0211762,0.0209092,0.0207284,0.0205997,0.020516,plasma_EC217
plasma_EC217,0,0.0139797,0.0141243,0.014186,0.0142002,0.0142314,0.0143001,0.0144128,0.0145292,0.014531,0.0145981,0.0148886,0.0152791,0.0157219,0.0160876,0.016292,0.0164371,0.016629,0.0168192,0.0168325,0.0167955,0.0169811,0.0176891,0.0186515,0.019752,0.0215456,0.024852,0.0298637,0.0344366,0.0382336,0.0429961,0.0486095,0.0532341,0.0579474,0.0637151,0.069632,0.0751324,0.0799596,0.0847392,0.0895475,0.092266,0.0929778,0.0925701,0.090729,0.0873962,0.083075,0.077923,0.072658,0.0678136,0.0638727,0.0610902,0.0593547,0.0586364,0.0586812,0.0591093,0.0595683,0.0599761,0.0604466,0.0612099,0.062264,0.0634236,0.0646209,0.0663739,0.0701365,0.0746549,0.0778694,0.0805348,0.0831074,0.0847849,0.0844741,0.0830007,0.0810155,0.0786125,0.0757469,0.072558,0.068898,0.0635489,0.0576143,0.0531852,0.04917,0.0451202,0.0413827,0.0385163,0.0369914,0.036708,0.0376326,0.0388947,0.039732,0.0405304,0.0417148,0.0427495,0.0430985,0.0431486,0.0430389,0.0426338,0.0418839,0.04117,0.0409965,0.0416642,0.0433854,0.0456474,0.0477245,0.0496016,0.0510905,0.0517493,0.0512537,0.0497234,0.047573,0.0450655,0.0425993,0.0404411,0.0386579,0.0372464,0.036026,0.0349724,0.0343063,0.0340762,0.0342316,0.0347094,0.0353223,0.0358045,0.0360014,0.0361464,0.0365107,0.0369797,0.0372607,0.0372235,0.0369205,0.0364619,0.0359509,0.0354741,0.0351367,0.0350081,0.0349999,0.0349582,0.0348338,0.0347087,0.0347073,0.0348681,0.0351274,0.0354338,0.0357659,0.036085,0.0363276,0.0364088,0.0362695,0.0358758,0.0351917,0.0342024,0.0329637,0.0316101,0.0302692,0.0290617,0.02809,0.0273217,0.0266504,0.0260593,0.0255921,0.0252629,0.0250657,0.0250117,0.0251826,0.0256027,0.0260567,0.0262878,0.0262683,0.0261266,0.0259339,0.0257036,0.0254741,0.0252741,0.025171,0.0253029,0.0257197,0.0262806,0.0267907,0.02716,0.0273482,0.0273307,0.0271594,0.0269036,0.0266192,0.026407,0.0263831,0.0266031,0.0270165,0.0274518,0.0276961,0.0276474,0.0273806,0.0270189,0.0266451,0.0263277,0.026055,0.0257452,0.02539,0.0250548,0.0247427,0.0243913,0.023967,0.0234443,0.0227593,0.0219142,0.021072,0.0203956,0.0198775,0.0193948,0.0188973,0.0185152,0.0183674,0.0183443,0.0182345,0.0179397,0.0175094,0.0170913,0.0168219,0.0166808,0.0165303,0.0163034,0.0160641,0.0159063,0.0158754,0.0159829,0.0162191,0.016534,0.016835,0.0170241,0.0170333,0.0168374,0.0164967,0.0161596,0.0159411,0.0158301,0.0157678,0.0157268,plasma_EC217
plasma_EC217,0,0.0259776,0.026131,0.0261357,0.0260948,0.0261713,0.0263781,0.0267057,0.0269845,0.0269818,0.0271098,0.0276046,0.0282935,0.0292159,0.0300318,0.0304789,0.0308652,0.0314076,0.0318038,0.0318395,0.0320624,0.0330287,0.0350735,0.0374705,0.0402822,0.0448358,0.0528768,0.0644453,0.0745264,0.0828034,0.0933167,0.105421,0.114947,0.124647,0.136774,0.149316,0.161151,0.171949,0.183452,0.195749,0.20301,0.205255,0.20526,0.202824,0.196864,0.187848,0.176412,0.164128,0.15233,0.142439,0.135235,0.130542,0.128248,0.127643,0.127869,0.128323,0.128848,0.129611,0.131209,0.133645,0.136328,0.139075,0.143221,0.152141,0.16239,0.169192,0.174794,0.180589,0.184794,0.184443,0.181378,0.177225,0.1722,0.166024,0.158819,0.150505,0.138532,0.125173,0.114937,0.105521,0.0959894,0.087153,0.0804301,0.0768857,0.0761808,0.0781306,0.0807923,0.0825963,0.0844155,0.0871823,0.0895655,0.0901991,0.0900605,0.0896228,0.0886365,0.0869165,0.0851993,0.0846638,0.0860299,0.0896481,0.0943648,0.0987428,0.102816,0.106137,0.107748,0.107042,0.104137,0.0996772,0.0942021,0.0886787,0.083786,0.0796451,0.0762392,0.0732805,0.0707745,0.0692127,0.0686547,0.0688562,0.0696619,0.0708135,0.0717952,0.0722251,0.0725282,0.0732169,0.0741218,0.0747253,0.0746896,0.0740297,0.0729703,0.071765,0.0706475,0.069844,0.0694593,0.0693152,0.0691152,0.0687606,0.0684006,0.0682385,0.0683516,0.068664,0.0691052,0.0696512,0.0702102,0.0706234,0.0707332,0.0704319,0.0696103,0.0681552,0.0660397,0.063397,0.0605126,0.0576637,0.0550958,0.0529794,0.0512632,0.0497904,0.0485307,0.0475205,0.0467286,0.0461741,0.045986,0.0463377,0.0471975,0.0480933,0.0485357,0.0484931,0.0481492,0.0476229,0.0470352,0.0464765,0.0460027,0.0458,0.046123,0.0470068,0.048129,0.0490968,0.0497574,0.0500699,0.0500325,0.0497808,0.0494259,0.0490036,0.0486609,0.0486117,0.048983,0.0497272,0.0505823,0.0511631,0.051183,0.0506663,0.0498765,0.0490725,0.0483623,0.047704,0.0470274,0.0462988,0.0455346,0.0447632,0.0440198,0.043268,0.0422551,0.0407489,0.038896,0.0371248,0.0357126,0.0345891,0.0335619,0.0326066,0.0318736,0.0314801,0.0313437,0.0311541,0.0306366,0.0298514,0.0290745,0.0285313,0.0282366,0.0279736,0.0275487,0.0270568,0.0267384,0.0267103,0.0269805,0.0274911,0.028105,0.0286641,0.0290232,0.0290487,0.0286893,0.0280797,0.027473,0.027039,0.0267811,0.0266245,0.0265198,plasma_EC217
plasma_EC217,0,0.0265469,0.0267722,0.0268202,0.026819,0.0269227,0.0271803,0.027594,0.0279238,0.0278964,0.0280042,0.0285367,0.0293529,0.0304763,0.0314064,0.0318736,0.0323318,0.0329655,0.0333078,0.0331974,0.0334357,0.0347217,0.0372417,0.0399472,0.0431717,0.0486033,0.0581701,0.0717373,0.0834803,0.0931831,0.10555,0.119735,0.130908,0.14231,0.156543,0.171335,0.185482,0.198586,0.212664,0.227694,0.236459,0.239056,0.23898,0.235957,0.228659,0.217789,0.204283,0.190141,0.176789,0.165574,0.157354,0.152001,0.149374,0.148628,0.148813,0.149259,0.149762,0.150497,0.152088,0.154546,0.157319,0.160297,0.165091,0.175615,0.187714,0.195798,0.202561,0.20959,0.214503,0.213767,0.209874,0.204915,0.199285,0.19254,0.184391,0.174663,0.160275,0.143942,0.131364,0.11991,0.108506,0.098057,0.0901177,0.0860042,0.0853781,0.0879352,0.0912175,0.0933913,0.0956143,0.0989988,0.101861,0.102597,0.102431,0.101943,0.100839,0.0988609,0.0968802,0.0963634,0.0982124,0.102811,0.108607,0.113798,0.118507,0.12224,0.123844,0.122639,0.118895,0.113434,0.106887,0.100373,0.0946336,0.0897978,0.0858549,0.0824429,0.0795365,0.0777099,0.0770688,0.0773682,0.0784245,0.0798774,0.0810604,0.0815399,0.0818809,0.0826839,0.083726,0.0844274,0.0844136,0.0836799,0.0824836,0.0811545,0.0799482,0.0790638,0.0786244,0.0784485,0.0781831,0.0777404,0.0773425,0.0772178,0.0774295,0.0778927,0.0785122,0.079226,0.0799251,0.0804511,0.0806279,0.0803073,0.079345,0.0776096,0.0750886,0.0719551,0.0685356,0.0651392,0.062047,0.0594911,0.0574507,0.0557227,0.054236,0.053045,0.052137,0.0514913,0.0512359,0.0516382,0.0526812,0.0537778,0.0543298,0.0542852,0.0539135,0.0533862,0.0527526,0.0520861,0.051527,0.0513077,0.0516922,0.0527324,0.0540905,0.0553025,0.0561308,0.0565135,0.0564802,0.0561808,0.0557404,0.0552094,0.054757,0.0546666,0.0551045,0.0559657,0.0569049,0.0575085,0.057508,0.0569149,0.0559697,0.0549821,0.0541379,0.0534054,0.0526808,0.0519009,0.0510361,0.0501209,0.0492573,0.048384,0.047165,0.0453753,0.043218,0.0411694,0.0395613,0.0383126,0.037146,0.0360058,0.0351173,0.0346976,0.0346242,0.0344259,0.0337739,0.0328164,0.0319099,0.0312613,0.0308492,0.0304998,0.0300333,0.0294844,0.0291,0.0290573,0.0293637,0.0299491,0.0306776,0.0313628,0.0318175,0.0318628,0.0314275,0.0306806,0.0299354,0.0294066,0.029114,0.0289726,0.0288741,plasma_EC217
